SampleID	Gtseq_Chr28_Geno	Pop_Structure_ID	CV_Fall	CV_Late_Fall	CV_Spring	CV_Winter	Tributary	ButteFall	FRHfall	FRHsp	MillDeerFall	SanJoaquinFall	ButteSp	MillDeerSp	ColemanLF	SacWin
TIS24_7_A_7	LATE	FALL	1	0	0	0		0.653	0.057	0.101	0.119	0.068	0	0	0.001	0
TIS24_7_A_8	HETEROZYGOTE	FALL	1	0	0	0		0.025	0.194	0.001	0.026	0.754	0	0	0	0
TIS24_7_A_9	LATE	FALL	1	0	0	0		0	0.758	0.242	0	0	0	0	0	0
TIS24_7_B_1	EARLY	SPRING	1	0	0	0	Feather River Spring	0.004	0.895	0.049	0.024	0.027	0	0	0	0
TIS24_7_B_2	LATE	FALL	1	0	0	0		0.029	0.257	0.681	0.031	0.001	0	0	0	0
TIS24_7_B_3	LATE	FALL	1	0	0	0		0.795	0.117	0.021	0.063	0.002	0	0.002	0.001	0
TIS24_7_B_4	LATE	FALL	1	0	0	0		0.001	0.037	0.001	0.111	0.849	0	0	0.001	0
TIS24_7_B_5	EARLY	SPRING	1	0	0	0	Feather River Spring	0.917	0.078	0	0.005	0	0	0	0	0
TIS24_7_C_1		WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
TIS24_7_C_2	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
TIS24_7_D_1	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
TIS24_8_A_1	LATE	FALL	1	0	0	0		0.062	0.068	0.007	0.006	0.856	0	0	0.001	0
TIS24_8_A_10	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.986	0.001	0.003	0.003	0	0	0	0
TIS24_8_A_11																
TIS24_8_A_12	LATE	FALL	1	0	0	0		0.618	0.198	0.012	0.138	0.034	0	0	0	0
TIS24_8_A_13	LATE	FALL	0.99	0.01	0	0		0.005	0.944	0.035	0.003	0.007	0	0	0.006	0
TIS24_8_A_14																
TIS24_8_A_15	LATE	FALL	1	0	0	0		0.012	0.503	0	0.067	0.419	0	0	0	0
TIS24_8_A_16	HETEROZYGOTE	FALL	1	0	0	0		0.012	0.034	0	0.843	0.112	0	0	0	0
TIS24_8_A_17	LATE	FALL	1	0	0	0		0	0.975	0.023	0	0.001	0	0	0	0
TIS24_8_A_19	LATE	FALL	1	0	0	0		0	0.992	0	0.006	0.002	0	0	0	0
TIS24_8_A_2	LATE	FALL	1	0	0	0		0.995	0.002	0	0.001	0.002	0	0	0	0
TIS24_8_A_21	HETEROZYGOTE	FALL	1	0	0	0		0.045	0.047	0.005	0.268	0.635	0	0	0.001	0
TIS24_8_A_22	LATE	FALL	0.76	0.24	0	0		0.002	0.609	0.001	0.001	0.147	0	0	0.24	0
TIS24_8_A_23	LATE	FALL	1	0	0	0		0.043	0.293	0.003	0.001	0.661	0	0	0	0
TIS24_8_A_24	LATE	FALL	0.98	0.02	0	0		0.003	0.929	0.037	0.006	0.008	0	0	0.017	0
TIS24_8_A_25	LATE	FALL	0.53	0.47	0	0		0.032	0.43	0.001	0.033	0.032	0	0	0.471	0
TIS24_8_A_26	HETEROZYGOTE	FALL	1	0	0	0		0.152	0.833	0	0.014	0.001	0	0	0	0
TIS24_8_A_27	LATE	FALL	1	0	0	0		0.001	0.999	0.001	0	0	0	0	0	0
TIS24_8_A_28	LATE	FALL	1	0	0	0		0.084	0.829	0	0.057	0.029	0	0	0	0
TIS24_8_A_29	LATE	FALL	1	0	0	0		0	0.999	0	0.001	0	0	0	0	0
TIS24_8_A_3	LATE	FALL	1	0	0	0		0	0.004	0	0.35	0.646	0	0	0	0
TIS24_8_A_30	HETEROZYGOTE	FALL	1	0	0	0		0.132	0.098	0	0.167	0.603	0	0	0	0
TIS24_8_A_4	LATE	FALL	0.99	0.01	0	0		0.077	0.395	0.001	0.046	0.474	0	0.003	0.005	0
TIS24_8_A_5	LATE	FALL	0.9	0.08	0.03	0		0.031	0.075	0.028	0.021	0.742	0	0.026	0.078	0
TIS24_8_A_6	LATE	FALL	1	0	0	0		0.02	0.037	0.033	0.597	0.312	0	0	0	0
TIS24_8_A_7	LATE	FALL	1	0	0	0		0.015	0.33	0.03	0.614	0.01	0	0	0	0
TIS24_8_A_8		FALL	1	0	0	0		0.021	0.959	0.005	0.005	0.01	0	0	0	0
TIS24_8_A_9	LATE	FALL	1	0	0	0		0.077	0.034	0	0.049	0.841	0	0	0	0
TIS24_8_B_1	HETEROZYGOTE	FALL	1	0	0	0		0.077	0.887	0.01	0.019	0.007	0	0	0	0
TIS24_8_B_10	LATE	FALL	1	0	0	0		0.001	0.52	0.098	0.003	0.377	0	0	0	0
TIS24_8_B_2	HETEROZYGOTE	FALL	0.96	0.04	0	0		0.001	0.278	0	0.011	0.672	0	0	0.039	0
TIS24_8_B_3	HETEROZYGOTE	FALL	0.94	0.06	0	0		0.68	0.227	0.018	0.012	0.002	0	0	0.062	0
TIS24_8_B_4	EARLY	SPRING	1	0	0	0	Feather River Spring	0.003	0.7	0.044	0.251	0.002	0	0	0.001	0
TIS24_8_B_5																
TIS24_8_B_6	HETEROZYGOTE	FALL	1	0	0	0		0.032	0.524	0	0.439	0.006	0	0	0	0
TIS24_8_B_7	LATE	FALL	1	0	0	0		0.08	0.796	0	0.119	0.005	0	0	0	0
TIS24_8_B_8	HETEROZYGOTE	FALL	1	0	0	0		0.227	0.633	0.001	0.052	0.086	0	0	0	0
TIS24_8_B_9	LATE	FALL	1	0	0	0		0.275	0.702	0.004	0	0.02	0	0	0	0
TIS24_8_C_1	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
TIS24_8_C_2	EARLY	WINTER	0	0	0	1		0	0	0	0	0	0	0	0	1
TIS24_9_A_1	LATE	FALL	1	0	0	0		0.993	0.002	0	0	0	0	0	0.004	0
TIS24_9_A_10	LATE	FALL	1	0	0	0		0.504	0.433	0	0.046	0.016	0	0	0.001	0
TIS24_9_A_11	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.845	0.001	0.12	0.032	0	0	0.001	0
TIS24_9_A_12																
TIS24_9_A_13	HETEROZYGOTE	FALL	1	0	0	0		0.017	0.663	0	0.002	0.319	0	0	0	0
TIS24_9_A_14	LATE	FALL	1	0	0	0		0.021	0.01	0.001	0.588	0.38	0	0	0	0
TIS24_9_A_15	LATE	FALL	1	0	0	0		0	0.986	0	0.01	0.003	0	0	0	0
TIS24_9_A_16	LATE	LATEFALL	0	1	0	0		0	0.003	0	0	0	0	0	0.997	0
TIS24_9_A_17	LATE	FALL	0.56	0.44	0	0		0.01	0.277	0.005	0.02	0.249	0	0.001	0.438	0
TIS24_9_A_18																
TIS24_9_A_19	LATE	FALL	1	0	0	0		0.172	0.199	0	0.096	0.533	0	0	0	0
TIS24_9_A_2	LATE	FALL	1	0	0	0		0.216	0.735	0.006	0.009	0.033	0	0	0	0
TIS24_9_A_20	LATE	FALL	1	0	0	0		0.009	0.82	0	0.012	0.158	0	0	0	0
TIS24_9_A_21	LATE	FALL	1	0	0	0		0.031	0.102	0	0.199	0.667	0	0	0.001	0
TIS24_9_A_22	LATE	FALL	1	0	0	0		0.003	0.932	0	0.047	0.018	0	0	0	0
TIS24_9_A_23	LATE	FALL	0.97	0.03	0	0		0.016	0.732	0.002	0.165	0.055	0	0	0.029	0
TIS24_9_A_24	LATE	FALL	1	0	0	0		0.002	0.694	0.005	0.075	0.222	0	0.001	0.001	0
TIS24_9_A_25																
TIS24_9_A_26	LATE	FALL	0.86	0.14	0	0		0.073	0.232	0	0.086	0.464	0	0.001	0.143	0
TIS24_9_A_27	HETEROZYGOTE	FALL	1	0	0	0		0.021	0.707	0.055	0.14	0.075	0	0	0.002	0
TIS24_9_A_28	LATE	FALL	0.97	0.03	0	0		0	0.871	0.001	0.002	0.099	0	0	0.025	0
TIS24_9_A_29		SPRING	0.45	0.02	0.53	0	ButteSp	0.303	0.095	0	0.014	0.036	0.481	0.049	0.022	0
TIS24_9_A_3	LATE	FALL	1	0	0	0		0.635	0.22	0	0.091	0.054	0	0	0	0
TIS24_9_A_30	LATE	FALL	1	0	0	0		0	0.981	0	0.011	0.008	0	0	0	0
TIS24_9_A_4	LATE	FALL	1	0	0	0		0.002	0.364	0	0.011	0.623	0	0	0	0
TIS24_9_A_5	LATE	FALL	1	0	0	0		0.935	0.034	0	0.012	0.016	0	0.003	0	0
TIS24_9_A_6	LATE	FALL	0.96	0.04	0	0		0.01	0.939	0	0.002	0.006	0	0	0.042	0
TIS24_9_A_7	LATE	FALL	1	0	0	0		0	0.179	0.001	0.582	0.238	0	0	0	0
TIS24_9_A_8	LATE	FALL	0.98	0.02	0	0		0	0.93	0.001	0.043	0.007	0	0	0.019	0
TIS24_9_A_9	LATE	FALL	1	0	0	0		0.681	0.187	0	0.109	0.022	0	0	0	0
TIS24_9_B_1	HETEROZYGOTE	FALL	1	0	0	0		0	0.526	0	0.004	0.47	0	0	0	0
TIS24_9_B_10	HETEROZYGOTE	FALL	1	0	0	0		0	0.069	0	0	0.931	0	0	0	0
TIS24_9_B_2	LATE	FALL	0.21	0	0.79	0		0.11	0.066	0	0.001	0.028	0	0.795	0	0
TIS24_9_B_3	LATE	FALL	1	0	0	0		0.018	0.905	0.002	0.073	0.001	0	0	0	0
TIS24_9_B_4	HETEROZYGOTE	FALL	1	0	0	0		0	0.955	0.002	0.022	0.02	0	0	0	0
TIS24_9_B_5	EARLY	SPRING	0.97	0.03	0	0	Feather River Spring	0.131	0.262	0	0.529	0.046	0	0	0.032	0
TIS24_9_B_6	HETEROZYGOTE	FALL	1	0	0	0		0.955	0.001	0.003	0.028	0.01	0	0	0.002	0
TIS24_9_B_7	HETEROZYGOTE	FALL	1	0	0	0		0.057	0.917	0	0.023	0.003	0	0	0	0
TIS24_9_B_8	LATE	FALL	1	0	0	0		0.002	0.38	0	0.615	0.003	0	0	0	0
TIS24_9_B_9	HETEROZYGOTE	FALL	0.99	0	0	0		0.551	0.088	0	0.009	0.346	0	0.005	0.001	0
TIS24_9_C_1	LATE	FALL	1	0	0	0		0.036	0.469	0	0.49	0.003	0	0	0.001	0
YUR24_10_A_1	LATE	FALL	1	0	0	0		0.21	0.366	0	0.035	0.389	0	0	0	0
YUR24_10_A_10	LATE	FALL	1	0	0	0		0.123	0.35	0	0.117	0.408	0	0	0.001	0
YUR24_10_A_11	LATE	FALL	1	0	0	0		0	0	0	0.999	0.001	0	0	0	0
YUR24_10_A_12	LATE	FALL	1	0	0	0		0.003	0.519	0.001	0.46	0.017	0	0	0	0
YUR24_10_A_13	LATE	FALL	1	0	0	0		0.024	0.614	0	0.036	0.325	0	0	0	0
YUR24_10_A_14	LATE	FALL	1	0	0	0		0.732	0.252	0	0.015	0	0	0	0	0
YUR24_10_A_15	LATE	FALL	1	0	0	0		0.939	0.058	0	0.002	0.001	0	0	0.001	0
YUR24_10_A_16	LATE	FALL	1	0	0	0		0.001	0.385	0.001	0.023	0.59	0	0	0	0
YUR24_10_A_17	LATE	FALL	1	0	0	0		0.151	0.848	0.001	0	0	0	0	0	0
YUR24_10_A_18	LATE	FALL	1	0	0	0		0	0.021	0	0.292	0.686	0	0	0	0
YUR24_10_A_19	LATE	FALL	1	0	0	0		0.563	0.313	0	0.004	0.12	0	0	0	0
YUR24_10_A_2	LATE	FALL	1	0	0	0		0	0.898	0.001	0.057	0.044	0	0	0	0
YUR24_10_A_20	LATE	FALL	1	0	0	0		0.001	0.997	0	0	0.001	0	0	0	0
YUR24_10_A_3	LATE	FALL	1	0	0	0		0.043	0.378	0.003	0.495	0.081	0	0	0	0
YUR24_10_A_4	LATE	FALL	1	0	0	0		0.007	0.974	0.003	0.01	0.005	0	0	0	0
YUR24_10_A_5	LATE	FALL	1	0	0	0		0.041	0.686	0.258	0	0.015	0	0	0	0
YUR24_10_A_6	HETEROZYGOTE	FALL	1	0	0	0		0.015	0.882	0	0.008	0.095	0	0	0	0
YUR24_10_A_7	LATE	FALL	0.96	0.04	0	0		0.426	0.511	0.012	0.003	0.011	0	0	0.036	0
YUR24_10_A_8	LATE	FALL	1	0	0	0		0.017	0.243	0.006	0.713	0.018	0	0.001	0	0
YUR24_10_A_9	LATE	FALL	1	0	0	0		0.001	0.304	0	0.238	0.457	0	0	0	0
YUR24_10_B_1	LATE	FALL	1	0	0	0		0.061	0.629	0.012	0.017	0.282	0	0	0	0
YUR24_10_B_10	LATE	FALL	1	0	0	0		0.149	0.788	0.025	0.035	0.003	0	0	0	0
YUR24_10_B_2	HETEROZYGOTE	FALL	1	0	0	0		0	0.999	0	0	0	0	0	0	0
YUR24_10_B_3	HETEROZYGOTE	FALL	1	0	0	0		0.218	0.181	0.002	0.361	0.238	0	0	0.001	0
YUR24_10_B_4	LATE	FALL	1	0	0	0		0.007	0.992	0	0.001	0	0	0	0	0
YUR24_10_B_5	LATE	FALL	1	0	0	0		0	0.981	0.017	0	0.002	0	0	0	0
YUR24_10_B_6	HETEROZYGOTE	FALL	1	0	0	0		0.03	0.794	0.09	0	0.086	0	0	0	0
YUR24_10_B_7	LATE	FALL	1	0	0	0		0	0.664	0	0.001	0.333	0	0	0.001	0
YUR24_10_B_8	HETEROZYGOTE	FALL	1	0	0	0		0.408	0.033	0	0.039	0.52	0	0	0	0
YUR24_10_B_9	LATE	FALL	1	0	0	0		0.012	0.614	0	0.281	0.093	0	0	0	0
YUR24_10_C_1	LATE	FALL	1	0	0	0		0.007	0.194	0.004	0.14	0.654	0	0	0	0
YUR24_10_C_2	EARLY	SPRING	1	0	0	0	Feather River Spring	0.001	0.154	0.001	0.786	0.054	0	0	0.004	0
YUR24_10_C_3	LATE	FALL	1	0	0	0		0.372	0.577	0	0	0.05	0	0	0	0
YUR24_10_C_4	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.598	0.038	0.001	0.363	0	0	0	0
YUR24_10_C_5	EARLY	SPRING	1	0	0	0	Feather River Spring	0.008	0.98	0.004	0.005	0.003	0	0	0	0
YUR24_11_A_10	HETEROZYGOTE	FALL	1	0	0	0		0.117	0.875	0.003	0.004	0	0	0	0	0
YUR24_11_A_11	HETEROZYGOTE	FALL	1	0	0	0		0.032	0.895	0.037	0	0.036	0	0	0	0
YUR24_11_A_12	LATE	FALL	1	0	0	0		0.011	0.17	0.001	0.047	0.77	0	0	0.003	0
YUR24_11_A_13	LATE	FALL	1	0	0	0		0.345	0	0	0.105	0.549	0	0	0	0
YUR24_11_A_14	LATE	FALL	0.99	0.01	0	0		0.387	0.03	0	0.049	0.528	0	0	0.007	0
YUR24_11_A_15	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.681	0	0.129	0.189	0	0	0	0
YUR24_11_A_16	LATE	FALL	1	0	0	0		0.538	0.451	0	0.001	0.01	0	0	0	0
YUR24_11_A_17	LATE	FALL	1	0	0	0		0.02	0.49	0	0.003	0.487	0	0	0	0
YUR24_11_A_19	LATE	FALL	1	0	0	0		0.002	0.908	0.002	0	0.088	0	0	0	0
YUR24_11_A_2	LATE	FALL	1	0	0	0		0.024	0.034	0	0.533	0.408	0	0	0	0
YUR24_11_A_20	LATE	FALL	1	0	0	0		0.443	0.496	0.005	0.002	0.054	0	0	0	0
YUR24_11_A_6	LATE	FALL	1	0	0	0		0.972	0.002	0	0.021	0.006	0	0	0	0
YUR24_11_A_7	LATE	FALL	1	0	0	0		0.001	0.931	0.004	0.054	0.01	0	0	0	0
YUR24_11_A_8	LATE	FALL	1	0	0	0		0.003	0.996	0	0	0	0	0	0	0
YUR24_11_A_9	LATE	FALL	1	0	0	0		0	0.931	0.001	0.067	0.001	0	0	0	0
YUR24_11_B_10	LATE	FALL	1	0	0	0		0.046	0.716	0.02	0.008	0.209	0	0	0.001	0
YUR24_11_B_2	HETEROZYGOTE	FALL	1	0	0	0		0.023	0.748	0.003	0.016	0.208	0	0	0.003	0
YUR24_11_B_3	LATE	FALL	1	0	0	0		0.003	0.992	0	0.004	0	0	0	0	0
YUR24_11_B_4	LATE	FALL	1	0	0	0		0	0.278	0.001	0.486	0.235	0	0	0	0
YUR24_11_B_6	HETEROZYGOTE	FALL	1	0	0	0		0.019	0.009	0	0.791	0.181	0	0	0	0
YUR24_11_B_7	LATE	FALL	1	0	0	0		0.206	0.705	0	0.088	0.001	0	0	0	0
YUR24_11_B_8	LATE	FALL	1	0	0	0		0.04	0.349	0	0.13	0.48	0	0	0	0
YUR24_11_B_9	HETEROZYGOTE	FALL	1	0	0	0		0	0.972	0.024	0.001	0.003	0	0	0	0
YUR24_11_C_1	LATE	FALL	1	0	0	0		0.043	0.735	0.05	0.12	0.053	0	0	0	0
YUR24_11_C_2	EARLY	SPRING	1	0	0	0	Feather River Spring	0.031	0.763	0.015	0.025	0.166	0	0	0	0
YUR24_11_C_3	HETEROZYGOTE	FALL	1	0	0	0		0.005	0.004	0.001	0.451	0.539	0	0	0	0
YUR24_11_C_4	EARLY	SPRING	1	0	0	0	Feather River Spring	0.001	0.919	0.052	0.003	0.024	0	0.001	0	0
YUR24_11_C_5	LATE	FALL	1	0	0	0		0.312	0.671	0.008	0	0.008	0	0	0	0
YUR24_12_A_1	LATE	FALL	1	0	0	0		0	0.001	0	0.998	0	0	0	0	0
YUR24_12_A_10	LATE	FALL	1	0	0	0		0.001	0.899	0.093	0.006	0	0	0	0	0
YUR24_12_A_12	LATE	FALL	1	0	0	0		0.004	0.915	0	0.002	0.079	0	0	0	0
YUR24_12_A_15	LATE	FALL	1	0	0	0		0	0.017	0	0.004	0.975	0	0	0.004	0
YUR24_12_A_16	LATE	FALL	1	0	0	0		0.123	0.847	0	0.027	0.001	0	0	0.001	0
YUR24_12_A_17	LATE	FALL	1	0	0	0		0	0.991	0	0.004	0.005	0	0	0	0
YUR24_12_A_19	LATE	FALL	1	0	0	0		0	0.832	0	0.167	0.001	0	0	0	0
YUR24_12_A_3	LATE	FALL	1	0	0	0		0.004	0.11	0	0.747	0.139	0	0	0	0
YUR24_12_A_4	LATE	FALL	1	0	0	0		0.63	0.238	0.001	0.073	0.058	0	0	0	0
YUR24_12_A_5	LATE	FALL	1	0	0	0		0.018	0.878	0	0.013	0.091	0	0	0	0
YUR24_12_A_7	LATE	FALL	1	0	0	0		0	0.411	0	0.035	0.554	0	0	0	0
YUR24_12_A_8	LATE	FALL	1	0	0	0		0.015	0.22	0.001	0.743	0.021	0	0	0	0
YUR24_12_A_9	LATE	FALL	1	0	0	0		0.967	0.01	0.002	0.001	0.019	0	0	0	0
YUR24_12_B_1	LATE	FALL	1	0	0	0		0.04	0.936	0.004	0.015	0.004	0	0	0.001	0
YUR24_12_B_10	LATE	FALL	1	0	0	0		0.746	0.043	0	0.2	0.011	0	0	0	0
YUR24_12_B_3	LATE	FALL	1	0	0	0		0	0.637	0.001	0.016	0.346	0	0	0	0
YUR24_12_B_4	LATE	FALL	1	0	0	0		0	0.849	0	0.006	0.144	0	0	0	0
YUR24_12_B_5	LATE	FALL	1	0	0	0		0.103	0.087	0.034	0.377	0.399	0	0	0	0
YUR24_12_B_6	HETEROZYGOTE	FALL	1	0	0	0		0	0.106	0.002	0.786	0.105	0	0	0	0
YUR24_12_B_7	LATE	FALL	1	0	0	0		0	0.825	0.045	0.081	0.049	0	0	0	0
YUR24_12_C_1	LATE	FALL	1	0	0	0		0.004	0.97	0.009	0.011	0.006	0	0	0	0
YUR24_12_C_2	LATE	FALL	1	0	0	0		0.177	0.188	0	0.599	0.031	0	0	0.005	0
YUR24_12_C_3	LATE	FALL	1	0	0	0		0	0.989	0	0.01	0.001	0	0	0	0
YUR24_12_C_4	LATE	FALL	1	0	0	0		0.005	0.928	0	0.001	0.066	0	0	0	0
YUR24_12_C_5	HETEROZYGOTE	FALL	1	0	0	0		0.107	0.021	0	0.837	0.033	0	0.001	0	0
YUR24_12_D_1	LATE	FALL	1	0	0	0		0.032	0.122	0.002	0.823	0.021	0	0	0	0
YUR24_12_D_2	LATE	FALL	1	0	0	0		0.009	0.114	0	0.452	0.424	0	0	0	0
YUR24_13_A_1	LATE	FALL	1	0	0	0		0.001	0.063	0	0.008	0.926	0	0	0.002	0
YUR24_13_A_10	LATE	FALL	1	0	0	0		0.755	0.236	0	0	0.007	0	0	0.001	0
YUR24_13_A_11	LATE	FALL	1	0	0	0		0.002	0.039	0.003	0.03	0.926	0	0	0	0
YUR24_13_A_12	LATE	FALL	1	0	0	0		0	0.459	0	0.063	0.479	0	0	0	0
YUR24_13_A_13	LATE	FALL	1	0	0	0		0.51	0.007	0	0.058	0.425	0	0	0	0
YUR24_13_A_14	LATE	FALL	1	0	0	0		0	0.841	0	0.155	0.003	0	0	0.001	0
YUR24_13_A_15	LATE	FALL	1	0	0	0		0.012	0.905	0.002	0.008	0.073	0	0	0	0
YUR24_13_A_2	LATE	FALL	1	0	0	0		0.069	0.002	0	0.248	0.681	0	0	0	0
YUR24_13_A_3	LATE	FALL	1	0	0	0		0	0.99	0	0.006	0.003	0	0	0	0
YUR24_13_A_4	HETEROZYGOTE	FALL	1	0	0	0		0.033	0.637	0.004	0.094	0.231	0	0	0	0
YUR24_13_A_5	LATE	FALL	0.91	0.09	0	0		0.055	0.756	0.002	0.002	0.095	0	0	0.089	0
YUR24_13_A_6	LATE	FALL	1	0	0	0		0.001	0.024	0	0.964	0.011	0	0	0	0
YUR24_13_A_7	LATE	FALL	1	0	0	0		0.025	0.225	0	0.05	0.696	0	0	0.003	0
YUR24_13_A_8	LATE	FALL	1	0	0	0		0	0.992	0.003	0.005	0	0	0	0	0
YUR24_13_A_9	LATE	FALL	1	0	0	0		0.001	0.571	0	0.004	0.423	0	0	0	0
YUR24_13_B_1	LATE	FALL	0.99	0.01	0	0		0.714	0.269	0	0.007	0.001	0	0	0.011	0
YUR24_13_B_10	LATE	FALL	1	0	0	0		0.001	0.485	0.015	0.287	0.212	0	0	0	0
YUR24_13_B_2	HETEROZYGOTE	FALL	1	0	0	0		0.042	0.921	0.002	0.013	0.022	0	0	0	0
YUR24_13_B_3	HETEROZYGOTE	FALL	1	0	0	0		0.054	0.894	0	0.051	0	0	0	0	0
YUR24_13_B_4	LATE	FALL	1	0	0	0		0.009	0.218	0.023	0.716	0.035	0	0	0	0
YUR24_13_B_5	LATE	FALL	1	0	0	0		0.002	0.708	0	0.192	0.098	0	0	0	0
YUR24_13_B_6	LATE	FALL	1	0	0	0		0	0.075	0	0.031	0.893	0	0	0	0
YUR24_13_B_7	LATE	FALL	1	0	0	0		0.026	0	0	0.953	0.021	0	0	0	0
YUR24_13_B_8	LATE	FALL	1	0	0	0		0	0.785	0.001	0.043	0.17	0	0	0.001	0
YUR24_13_B_9	LATE	FALL	1	0	0	0		0.002	0.117	0.04	0.018	0.823	0	0	0	0
YUR24_13_C_1	LATE	FALL	1	0	0	0		0.837	0.159	0	0.001	0.002	0	0	0	0
YUR24_13_C_10	LATE	FALL	1	0	0	0		0.001	0.994	0	0.001	0.001	0	0	0.002	0
YUR24_13_C_11	LATE	FALL	1	0	0	0		0.503	0.056	0.001	0.327	0.111	0	0	0.003	0
YUR24_13_C_12	LATE	FALL	1	0	0	0		0	0.993	0	0.001	0.006	0	0	0	0
YUR24_13_C_13	LATE	FALL	1	0	0	0		0.039	0.614	0	0.11	0.236	0	0	0	0
YUR24_13_C_14	LATE	FALL	1	0	0	0		0	1	0	0	0	0	0	0	0
YUR24_13_C_15	LATE	FALL	1	0	0	0		0.002	0.049	0	0.025	0.924	0	0	0	0
YUR24_13_C_2	HETEROZYGOTE	FALL	1	0	0	0		0	0.453	0.288	0.111	0.148	0	0	0	0
YUR24_13_C_3	LATE	FALL	1	0	0	0		0.012	0.955	0.009	0.011	0.013	0	0	0	0
YUR24_13_C_4	LATE	FALL	1	0	0	0		0.001	0.252	0.011	0.476	0.256	0	0	0.003	0
YUR24_13_C_5	LATE	FALL	1	0	0	0		0.001	0.139	0.005	0.178	0.678	0	0	0	0
YUR24_13_C_6	LATE	FALL	1	0	0	0		0.018	0.94	0	0	0.042	0	0	0	0
YUR24_13_C_7	LATE	FALL	1	0	0	0		0.005	0.991	0.003	0.001	0	0	0	0	0
YUR24_13_C_8	LATE	FALL	1	0	0	0		0.002	0.947	0.051	0	0	0	0	0	0
YUR24_13_C_9	EARLY	SPRING	1	0	0	0	Feather River Spring	0.021	0.782	0	0.174	0.023	0	0	0	0
YUR24_13_D_1	LATE	FALL	1	0	0	0		0.27	0.711	0.001	0.009	0.01	0	0	0	0
YUR24_13_D_2	HETEROZYGOTE	FALL	1	0	0	0		0.871	0.031	0.001	0.004	0.093	0	0	0	0
YUR24_13_D_3	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.96	0.001	0.005	0.034	0	0	0	0
YUR24_13_D_4	LATE	FALL	1	0	0	0		0.166	0.563	0.006	0.265	0	0	0	0	0
YUR24_13_D_5	LATE	FALL	1	0	0	0		0.001	0.997	0	0.002	0	0	0	0	0
YUR24_14_A_1	LATE	FALL	1	0	0	0		0.015	0.89	0	0.059	0.035	0	0	0.001	0
YUR24_14_A_10	LATE	FALL	1	0	0	0		0.594	0.344	0	0.038	0.022	0	0	0.002	0
YUR24_14_A_2	LATE	FALL	1	0	0	0		0.223	0.688	0	0.008	0.08	0	0	0	0
YUR24_14_A_3	LATE	FALL	1	0	0	0		0.002	0.023	0	0.004	0.971	0	0	0	0
YUR24_14_A_4		FALL	1	0	0	0		0.376	0.118	0.001	0.342	0.162	0	0	0	0
YUR24_14_A_5																
YUR24_14_A_6	LATE	FALL	1	0	0	0		0.028	0.356	0.04	0.527	0.049	0	0	0	0
YUR24_14_A_7	LATE	FALL	1	0	0	0		0.049	0.061	0	0	0.89	0	0	0	0
YUR24_14_A_8	LATE	FALL	0.94	0.06	0	0		0.063	0.637	0.001	0.134	0.103	0	0	0.062	0
YUR24_14_A_9	LATE	FALL	1	0	0	0		0.005	0.248	0	0.062	0.684	0	0	0.001	0
YUR24_14_B_1	LATE	FALL	1	0	0	0		0.001	0.96	0	0.005	0.034	0	0	0	0
YUR24_14_B_10	LATE	FALL	0.98	0.02	0	0		0.586	0.257	0	0.023	0.114	0	0	0.021	0
YUR24_14_B_2	LATE	FALL	1	0	0	0		0.273	0.015	0	0.705	0.007	0	0	0	0
YUR24_14_B_3	LATE	FALL	1	0	0	0		0.17	0.132	0	0.009	0.69	0	0	0	0
YUR24_14_B_4	HETEROZYGOTE	FALL	1	0	0	0		0.3	0.539	0	0	0.16	0	0	0	0
YUR24_14_B_5	LATE	FALL	1	0	0	0		0.007	0.99	0	0.001	0.001	0	0	0	0
YUR24_14_B_6	LATE	FALL	1	0	0	0		0	0.997	0.003	0	0	0	0	0	0
YUR24_14_C_10	LATE	FALL	1	0	0	0		0.002	0.979	0.014	0.001	0.004	0	0	0.001	0
YUR24_14_C_3	HETEROZYGOTE	FALL	1	0	0	0		0.826	0.081	0	0.004	0.088	0	0	0	0
YUR24_14_C_6	LATE	FALL	1	0	0	0		0.065	0.053	0.001	0.831	0.05	0	0	0	0
YUR24_14_C_7	LATE	FALL	1	0	0	0		0	0.026	0	0.006	0.967	0	0	0	0
YUR24_14_C_9	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.979	0	0.015	0.004	0	0	0	0
YUR24_14_D_1	HETEROZYGOTE	FALL	1	0	0	0		0.74	0.256	0.004	0	0	0	0	0	0
YUR24_14_D_2	LATE	FALL	1	0	0	0		0.01	0.757	0	0.178	0.055	0	0	0	0
YUR24_3_A_1	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.659	0.338	0.001	0.003	0	0	0	0
YUR24_3_A_10	EARLY	SPRING	1	0	0	0	Feather River Spring	0.001	0.847	0.001	0	0.151	0	0	0	0
YUR24_3_A_11	EARLY	SPRING	1	0	0	0	Feather River Spring	0.065	0.512	0.001	0.018	0.404	0	0	0	0
